from_address,to_address,value,timestamp
bc1q000fc2,bc1q00120e,2.130674243290039,1664090175
bc1q0006e3,bc1q0011ca,0.2143467830555411,1664092751
bc1q000201,bc1q00044d,1.3056059655211376,1664099909
bc1q00111a,bc1q001037,0.7886487915786103,1664101181
bc1q000eac,bc1q00130f,0.7771475895051837,1664101357
bc1q00027a,bc1q0010f0,20.183000100621026,1664106849
bc1q0006aa,bc1q0001d9,31.574031793180396,1664109524
bc1q000963,bc1q0003c6,12.06476691381626,1664112141
bc1q000486,bc1q0002c8,0.41767015068885094,1664113063
bc1q000322,bc1q000cf8,10.346098779895826,1664113636
bc1q000ee6,bc1q000a40,2.507116409576216,1664120173
bc1q0010d6,bc1q00114c,96.99289718451679,1664126258
bc1q000ae8,bc1q0005f0,0.17896488059345092,1664126567
bc1q000124,bc1q000b24,0.3132394789608111,1664128439
bc1q000f66,bc1q000755,1.0947975750023125,1664132174
bc1q000ad6,bc1q0001d5,4.1971915377931985,1664132175
bc1q000d11,bc1q000d63,2.1302432308134485,1664136253
bc1q000055,bc1q0010c6,2.0590535376612418,1664144690
bc1q000ebe,bc1q000922,18.75551477148199,1664148757
bc1q000a9e,bc1q000640,7.9353258092706,1664150607
bc1q0001e8,bc1q000278,0.5514102525881193,1664164712
bc1q001074,bc1q00122d,0.2773611575297369,1664166359
bc1q0009cb,bc1q000c6c,8.745360216838591,1664169700
bc1q000799,bc1q000461,1.3111242419374665,1664185030
bc1q0006a3,bc1q000ebf,0.5724034712955591,1664185327
bc1q00061e,bc1q000632,4.171382952040215,1664185662
bc1q000fdf,bc1q00053e,848.0011523874996,1664185803
bc1q000b05,bc1q00025e,1.4859234260804173,1664194376
bc1q0007e0,bc1q000cb9,9.4762183610976,1664196149
bc1q00017e,bc1q001345,0.4599910972345036,1664196562
bc1q0007e5,bc1q0002be,11.553146545457162,1664200710
bc1q00110e,bc1q000f5a,3.0060332608668405,1664207084
bc1q000d11,bc1q00115e,0.01275537048742084,1664212993
bc1q00053d,bc1q000aad,0.5072121629983314,1664217776
bc1q00082c,bc1q000746,2.7185908699526444,1664219479
bc1q00031f,bc1q001165,77.66761755446568,1664219927
bc1q0001d1,bc1q00089e,0.083895971004763,1664228062
bc1q001152,bc1q0006d2,0.2914525102078838,1664243331
bc1q0011cf,bc1q000f4c,3.6865384148828455,1664263334
bc1q000eef,bc1q000e33,0.22122864724857352,1664265349
bc1q000428,bc1q0009d3,1.585234200057023,1664266147
bc1q000fd0,bc1q0006b2,5.783749330666776,1664270238
bc1q000ab7,bc1q0009ae,0.571755781412629,1664281001
bc1q0011cb,bc1q000118,0.5727157997868717,1664289430
bc1q0005db,bc1q000035,250.30158299119353,1664298816
bc1q000773,bc1q0010d1,0.6255819149989037,1664330950
bc1q00004d,bc1q0001e5,0.06343275805192762,1664334225
bc1q001118,bc1q001338,0.8424177503337603,1664337767
bc1q000fc4,bc1q0009f5,0.9899880667995115,1664338608
bc1q0001fa,bc1q000c8a,0.6951297732304046,1664346635
bc1q000347,bc1q0009d8,0.2116165197716711,1664348388
bc1q000ee4,bc1q0004ac,0.07416435312670445,1664354495
bc1q0007b5,bc1q001297,2.7302845059367247,1664358729
bc1q001235,bc1q00062d,0.8131756495032337,1664361814
bc1q0011b3,bc1q00004c,0.9275221745481542,1664364277
bc1q0010d6,bc1q000869,7.12213339602899,1664371425
bc1q00082c,bc1q000e5c,0.7615474860020854,1664380736
bc1q000a2b,bc1q000738,0.726040131297379,1664384830
bc1q00035b,bc1q00100f,1.9087260998346862,1664387071
bc1q000371,bc1q000efd,1.3428084645470812,1664397593
bc1q000cbf,bc1q00030c,1.2143026944650717,1664413360
bc1q000dfc,bc1q000e0e,25.595796917112676,1664425001
bc1q0011db,bc1q000699,3.426586082915144,1664437577
bc1q00101d,bc1q0004b8,4.514568707384474,1664446087
bc1q000f7f,bc1q000d99,3.326546413382419,1664450759
bc1q0004d7,bc1q001341,26.69844334748328,1664450867
bc1q000e7d,bc1q000083,0.057082077874137556,1664451017
bc1q000df3,bc1q0005bf,1.9575922909725196,1664451336
bc1q0001a1,bc1q00102a,6.796935570058598,1664461019
bc1q000d55,bc1q001164,31.928343619846615,1664461246
bc1q000fe8,bc1q000b63,1.6284932408946602,1664464292
bc1q000087,bc1q001157,8.95992139765791,1664465520
bc1q000fd0,bc1q0006e9,3.7587542339873434,1664469888
bc1q000cf8,bc1q000fc0,2.087195890772144,1664487941
bc1q0000a9,bc1q000d38,64.68519748587497,1664498020
bc1q0004e3,bc1q0006a6,2.376446911523721,1664504513
bc1q000e47,bc1q001365,2.520515333436357,1664506350
bc1q000773,bc1q001157,45.52619892180494,1664508669
bc1q000629,bc1q0000fd,17.55076728626555,1664510773
bc1q000e77,bc1q0008ba,18.48819627477959,1664514125
bc1q000c69,bc1q001312,0.590875946265848,1664527697
bc1q0003ac,bc1q000164,0.6420301847691191,1664540725
bc1q000acd,bc1q000b09,1.4698882311460386,1664542310
bc1q000ea6,bc1q000671,0.0014477386889630473,1664543815
bc1q0007e1,bc1q000435,0.8462297346507871,1664544243
bc1q000605,bc1q000279,85.24865982817381,1664544523
bc1q0009b5,bc1q000777,24.781746674465342,1664550763
bc1q00048b,bc1q001165,2.009970755663143,1664554938
bc1q00076c,bc1q0001c8,120.42214500234059,1664560260
bc1q00085c,bc1q0008ac,5.16905038988218,1664566279
bc1q00009b,bc1q000f0b,0.0844406157653479,1664568291
bc1q000678,bc1q000974,21.5268593949867,1664579367
bc1q000cef,bc1q000886,4.337950396592873,1664583370
bc1q00070a,bc1q0012f7,1.1284955442483924,1664587783
bc1q0007ec,bc1q000a57,1.2957211334333016,1664588652
bc1q000181,bc1q000662,0.5302085101521493,1664595465
bc1q00000d,bc1q00066a,65.32681720657236,1664599529
bc1q000867,bc1q000245,4.1070637277657065,1664599844
bc1q000008,bc1q000655,1.3173617047402797,1664626018
bc1q000c58,bc1q000b40,6.692971811403994,1664632409
bc1q000e0b,bc1q000de2,6.808235394695615,1664651199
bc1q000839,bc1q000bba,0.6879474799819902,1664659728
bc1q000cdd,bc1q00045f,0.26869458791967565,1664676029
bc1q00124e,bc1q0005fa,4.758445457554449,1664676584
bc1q000611,bc1q0007f4,0.08143269316493314,1664685257
bc1q0007fa,bc1q001018,0.5171477814144514,1664692114
bc1q0010d6,bc1q000f20,2.8434902362404157,1664697035
bc1q000f44,bc1q000233,0.1885700627269949,1664698434
bc1q001182,bc1q000ea8,17.020450108435952,1664703720
bc1q00094b,bc1q000fd8,77.45082208067298,1664706064
bc1q0003c2,bc1q000e1c,3.98656421266639,1664708151
bc1q00035e,bc1q000e8f,0.36698836533512674,1664709071
bc1q00113a,bc1q0001af,137.88650975881632,1664719522
bc1q000c8e,bc1q000cd4,54.838374030462,1664720231
bc1q0008f7,bc1q000555,1.158731377574654,1664727382
bc1q00068c,bc1q0007ae,0.8676094798315395,1664734299
bc1q00059f,bc1q000298,64.78257752180355,1664744653
bc1q00106c,bc1q0010c2,50.65273268268072,1664748143
bc1q00078c,bc1q000cc2,0.1236671051591705,1664752722
bc1q00115a,bc1q0002ff,0.6273304801364044,1664753058
bc1q000d51,bc1q0012f0,4.4071211887796125,1664753312
bc1q00002e,bc1q001196,7.429263748144273,1664755158
bc1q0011a2,bc1q000c32,0.8453516572531856,1664756706
bc1q00085e,bc1q000955,3.7132974713432954,1664762002
bc1q000ab1,bc1q0007e5,9.391276755311932,1664763477
bc1q00021f,bc1q0008d8,39.45705985258387,1664767078
bc1q000a8a,bc1q000dd6,5.192775179243549,1664767624
bc1q000c8f,bc1q0012b2,21.34477089469325,1664781265
bc1q000163,bc1q00056e,0.262148857432796,1664791978
bc1q000c15,bc1q00068d,16.06555543668585,1664792567
bc1q000905,bc1q00015f,0.1340183923409181,1664792595
bc1q0008e2,bc1q000b89,3.339562643661797,1664797865
bc1q000e41,bc1q0009ae,1.7433078375270756,1664800076
bc1q00114c,bc1q00102a,18.035618762411048,1664803909
bc1q000fd6,bc1q000817,137.84120445250676,1664805101
bc1q000a64,bc1q0004c8,7.18230524893791,1664806908
bc1q001140,bc1q0001da,18.070987283245355,1664816366
bc1q000ad9,bc1q000855,4.023080089156652,1664832254
bc1q001234,bc1q000668,15.087160352213875,1664840621
bc1q000673,bc1q0006df,0.474238636644891,1664840812
bc1q00009a,bc1q000427,2.926866935425333,1664842607
bc1q000569,bc1q0007b5,0.1038673864302941,1664842909
bc1q0009a5,bc1q000464,47.148342284996126,1664843597
bc1q0001bf,bc1q001228,0.1405143272529691,1664843873
bc1q00129e,bc1q000e65,44.26228644178779,1664850001
bc1q000bd7,bc1q00122d,3.821621093095146,1664850094
bc1q00013a,bc1q00098d,6.932786865698436,1664850306
bc1q001096,bc1q00087a,0.19015595971775737,1664851356
bc1q0009b6,bc1q001130,3.0158905560123412,1664852024
bc1q000ab0,bc1q0005db,1.8093439375336766,1664852555
bc1q0001ba,bc1q00057c,1.6445370187320787,1664854004
bc1q0009b3,bc1q0009f5,6.873884750056432,1664854321
bc1q0006fd,bc1q000dbd,2.6127167507323015,1664855716
bc1q00047c,bc1q000a04,8.480300825224091,1664862820
bc1q000143,bc1q000349,1.0068284193113812,1664875256
bc1q000ed5,bc1q000e6d,4.2758678568613755,1664885298
bc1q00072b,bc1q000911,1.2066672941343355,1664888151
bc1q00135b,bc1q0012ef,1.223735329763411,1664901556
bc1q00079c,bc1q0005bb,29.181385669251743,1664902304
bc1q000a30,bc1q00108e,0.5261543448562795,1664905909
bc1q000720,bc1q000c3b,15.162093841446769,1664907386
bc1q0004e6,bc1q0007d6,6.8627035001206815,1664923377
bc1q00022a,bc1q0011a7,2.572603672332591,1664923835
bc1q000f00,bc1q000df2,13.26904068333341,1664943811
bc1q000b68,bc1q00056c,11.272882475545684,1664946179
bc1q0009ef,bc1q00134d,78.4431736240679,1664948774
bc1q00085d,bc1q00007b,1.090287625465903,1664952037
bc1q000748,bc1q000bff,0.8057538714939224,1664953664
bc1q000d01,bc1q000c57,355.674985861087,1664954675
bc1q000bfc,bc1q0005bb,72.00805293932822,1664955025
bc1q000e47,bc1q000a74,1.5330314031273315,1664963802
bc1q0000d8,bc1q000da4,4.4852503927635246,1664964783
bc1q000b7f,bc1q0008b2,1.4580259730938407,1664965132
bc1q0003a5,bc1q0000a6,0.3122653709698833,1664970349
bc1q000df7,bc1q000aac,3.0540587960555454,1664985713
bc1q000e41,bc1q00013b,1.0670829568275897,1664986201
bc1q000e8d,bc1q000782,0.21870162629535098,1664989560
bc1q000d21,bc1q00093a,19.07268963858514,1665021927
bc1q000c46,bc1q0008b3,1.118708464060381,1665024040
bc1q000eb6,bc1q0002f6,2.611215066642275,1665028957
bc1q0011eb,bc1q0000ac,14.931396577624557,1665030625
bc1q000199,bc1q000c40,11.037575839706333,1665036942
bc1q000820,bc1q000d2c,2.408494997870123,1665037091
bc1q0004ee,bc1q000201,0.8062914746545703,1665042085
bc1q000afb,bc1q000b4d,1.9872039651261602,1665060145
bc1q0010c6,bc1q000441,26.914866328933563,1665064125
bc1q000512,bc1q000eac,27.065265924079114,1665085230
bc1q0009dc,bc1q0011ea,1.9165265865385537,1665086668
bc1q001053,bc1q000b7f,0.7042142217614203,1665095400
bc1q00051e,bc1q000d42,2.058243282194182,1665097166
bc1q00042b,bc1q001255,0.5921552280231797,1665099416
bc1q0000fe,bc1q0010d6,12.864429305444924,1665107920
bc1q00044a,bc1q000e59,1.1888233548162543,1665114442
bc1q00085c,bc1q0011aa,0.6475087232399793,1665118596
bc1q001305,bc1q001071,0.5889040229126058,1665135111
bc1q000a43,bc1q0007e1,15.761880493185325,1665144969
bc1q000ec4,bc1q0004c4,0.6364620661303253,1665152884
bc1q0009ed,bc1q00058e,5.994907827292805,1665159495
bc1q000a7b,bc1q000fdc,10.752812403521942,1665169447
bc1q0001a8,bc1q0006ea,4.8881437766643385,1665174825
bc1q000782,bc1q00081a,27.12297339353956,1665176003
bc1q0007ac,bc1q001150,1.125226505454174,1665185365
bc1q000e16,bc1q00051d,1.0839366066135205,1665189789
bc1q000966,bc1q000c3d,5.444965051840003,1665192755
bc1q000c03,bc1q000a69,0.39181421653780407,1665194063
bc1q000fe1,bc1q000847,39.90557912186558,1665203402
bc1q000439,bc1q0011a0,4.459743878653854,1665210357
bc1q0004e3,bc1q000985,71.44836749750509,1665212811
bc1q000a6c,bc1q000e18,73.80328482426853,1665218150
bc1q000408,bc1q0002eb,0.10797878693877834,1665226777
bc1q000ec1,bc1q00087d,0.8758694406667564,1665237507
bc1q00024a,bc1q001199,30.877820588688344,1665238273
bc1q000347,bc1q001255,0.9835059111558924,1665238306
bc1q0007e7,bc1q000f19,1.2338356738033427,1665251268
bc1q0010d8,bc1q001044,8.550208844948095,1665252294
bc1q000df0,bc1q00010b,19.58361973427909,1665269520
bc1q000f9f,bc1q00130a,2.5725096762838775,1665274134
bc1q0003af,bc1q0003b2,5.315146393728467,1665274502
bc1q000df8,bc1q00082d,2.8204420151842657,1665280797
bc1q0000df,bc1q0004ad,0.03520783554799686,1665289795
bc1q0012fa,bc1q000930,2.4524942478927247,1665290609
bc1q00042d,bc1q00022b,0.4869677679627011,1665297319
bc1q000101,bc1q0010a0,3.5207323683082707,1665297938
bc1q00120b,bc1q00126b,19.078503880067966,1665300327
bc1q00013b,bc1q00011e,0.741231970200486,1665304864
bc1q00008e,bc1q000727,40.477384829310076,1665308731
bc1q000d26,bc1q000309,2.337230001630235,1665318741
bc1q00121e,bc1q00110b,125.25181304687754,1665333416
bc1q0003ef,bc1q000133,1.6971066117778155,1665335307
bc1q000840,bc1q0011c0,5.937789626246,1665339407
bc1q000651,bc1q0003a6,18.52696579757092,1665351856
bc1q000d5c,bc1q0008ba,6.713981459562996,1665355911
bc1q000fff,bc1q000948,3.631272350349058,1665378172
bc1q0007e9,bc1q0001b1,15.013263512836023,1665378404
bc1q000245,bc1q000eac,158.59121461303235,1665381278
bc1q000716,bc1q00072c,2.3566029575534784,1665382975
bc1q0005c3,bc1q000bab,68.93159748857697,1665394306
bc1q000913,bc1q000d2e,19.639698206379947,1665396507
bc1q0011a0,bc1q000c89,0.7354654114840584,1665408203
bc1q0010d8,bc1q000e4f,1.6130190723637305,1665413905
bc1q000e15,bc1q001186,0.3919536126105403,1665415080
bc1q000639,bc1q0007e9,0.6911168365636151,1665424224
bc1q000dbe,bc1q0005b0,3.3778346653108287,1665430410
bc1q0007fa,bc1q000eba,6.228457974215023,1665438579
bc1q000fc0,bc1q000342,74.12784998428695,1665439504
bc1q000efd,bc1q00007f,0.20532780426300512,1665444184
bc1q00085d,bc1q000754,7.470678673853275,1665444500
bc1q001355,bc1q0006d5,0.44379984276952195,1665445120
bc1q000325,bc1q000dfb,4.363879094516443,1665445851
bc1q0002e9,bc1q000cf8,18.422895496123516,1665448613
bc1q00052c,bc1q000d74,0.4113955741496395,1665450563
bc1q001237,bc1q00120a,0.3420995260611674,1665452643
bc1q000d9f,bc1q00025b,10.954372341650643,1665464361
bc1q000247,bc1q000b84,2.0136233055305564,1665469196
bc1q000b88,bc1q000bdb,1.228493672839531,1665470365
bc1q000606,bc1q000ba2,2.083549250155529,1665484398
bc1q0006a1,bc1q000696,43.21658199661788,1665487550
bc1q000496,bc1q000409,0.12948796136479931,1665505468
bc1q00027d,bc1q000be6,2.789973526027766,1665509367
bc1q000724,bc1q000839,20.99513659386303,1665511812
bc1q000754,bc1q000cbe,0.11988137560445608,1665512583
bc1q0008d2,bc1q000ad6,5.532445510082297,1665518647
bc1q000eaa,bc1q0006e0,0.3103560581190631,1665532214
bc1q0007d1,bc1q001065,40.31065947000589,1665536249
bc1q0010d5,bc1q0004d0,3.1152188816936386,1665541159
bc1q00066e,bc1q000ce9,0.6177037602590832,1665541204
bc1q000993,bc1q000a1d,4.4208518299769315,1665543748
bc1q00051f,bc1q000f4f,2.3312297585139974,1665545418
bc1q00125b,bc1q00033e,7.19466192786649,1665546831
bc1q000049,bc1q000fa8,86.88197917694797,1665557755
bc1q0002a6,bc1q00007d,25.729147332615913,1665558630
bc1q000ba0,bc1q000e81,32.13964063684466,1665560835
bc1q000ec0,bc1q0003b8,11.16568310842185,1665566190
bc1q000e11,bc1q00055e,1.0071620596670932,1665573227
bc1q000823,bc1q0011d5,0.1411814279897481,1665574475
bc1q000c1c,bc1q0000a4,45.4973351464107,1665574856
bc1q0011a8,bc1q000afa,6.9424607752996055,1665576924
bc1q00053d,bc1q000c8e,35.25618723946494,1665579216
bc1q001261,bc1q0009a0,6.103732338723446,1665579942
bc1q000c37,bc1q0006cb,4.223496663367106,1665586721
bc1q0008ed,bc1q000e19,64.15597953676007,1665590279
bc1q000968,bc1q0010f0,3.298442833066702,1665593793
bc1q000189,bc1q00068d,0.18737536754099254,1665594090
bc1q001244,bc1q000880,0.2678045664918766,1665598372
bc1q0001d0,bc1q0002a2,2.6735373213936837,1665599104
bc1q0005da,bc1q000a2e,0.11105399401627225,1665601440
bc1q000f27,bc1q000199,60.40184679040359,1665606461
bc1q000bf0,bc1q0002ea,1.227264169266112,1665606893
bc1q00009a,bc1q000f75,0.8814155996398172,1665608265
bc1q001225,bc1q00101d,9.241219938243077,1665613465
bc1q0005ae,bc1q00087c,346.3049349508995,1665616156
bc1q000b5b,bc1q0010ab,1.549484999966184,1665626099
bc1q000a4c,bc1q00006e,0.7015026929138798,1665627916
bc1q000eda,bc1q000284,0.13211546023509807,1665628489
bc1q001092,bc1q00120b,2.4732232743350306,1665646034
bc1q0004ab,bc1q000034,1.7374908680137386,1665650761
bc1q00106a,bc1q0001c6,4.977974382424174,1665651908
bc1q0000e0,bc1q000f49,6.865380249658162,1665658587
bc1q000f9e,bc1q000cc9,0.23615032662322682,1665660050
bc1q000c5b,bc1q000dc9,1.5005709959152105,1665667378
bc1q000a36,bc1q00025b,5.964823189245372,1665668701
bc1q00114e,bc1q0007bc,10.719732788539526,1665671185
bc1q00059c,bc1q000b2f,20.99250391304743,1665687790
bc1q0009cb,bc1q0001c8,9.098971891569263,1665687829
bc1q0001b5,bc1q00104b,0.5602891722389401,1665693336
bc1q00080c,bc1q001011,10.2301925742663,1665706248
bc1q0011f9,bc1q000466,6.5509129297441815,1665714283
bc1q0002d7,bc1q0007a1,13.943796043491048,1665720705
bc1q000e91,bc1q00013c,6.8771789763674,1665732338
bc1q000ab7,bc1q001190,0.07066901474334847,1665747529
bc1q0005e1,bc1q000f85,9.889512651995538,1665762736
bc1q000c68,bc1q0008a9,1.3731067359081954,1665766086
bc1q000407,bc1q001284,29.23045888308115,1665766398
bc1q000e26,bc1q000c52,0.719826477366034,1665767888
bc1q0006a3,bc1q000599,21.868336204965686,1665772759
bc1q00124f,bc1q000bab,0.05702178442550634,1665773257
bc1q000944,bc1q000fc3,2.6706614631872307,1665774839
bc1q0010c9,bc1q0006cd,2.197666550677405,1665785584
bc1q000b33,bc1q000448,0.2572855015032308,1665787926
bc1q000208,bc1q000109,12.230883699388354,1665792623
bc1q00050d,bc1q00079c,0.19660267085259098,1665792747
bc1q001051,bc1q0012f6,2.080005246853758,1665793304
bc1q0000f7,bc1q000083,0.29294841619983797,1665795971
bc1q0012aa,bc1q000cd3,3.046795124940466,1665802059
bc1q000733,bc1q000d4b,3.4203830371927655,1665804095
bc1q000e1f,bc1q000463,10.870973776762108,1665817078
bc1q000fd5,bc1q0010ec,78.49927724150055,1665817586
bc1q000da1,bc1q0001b6,1.3852074161545387,1665827506
bc1q0008e6,bc1q0009d0,0.21838023413746424,1665835516
bc1q000654,bc1q00102c,0.6049456720648043,1665844307
bc1q00007f,bc1q000ff4,43.575880747336946,1665846173
bc1q0011a9,bc1q000192,2.3151769882092,1665850856
bc1q00061e,bc1q000074,2.203242045932315,1665861169
bc1q00071c,bc1q0000d7,94.18351774963058,1665862741
bc1q0000f9,bc1q00023a,4.3908619939125915,1665863455
bc1q000a7c,bc1q00062e,0.3406924199287983,1665876029
bc1q0012a1,bc1q000782,13.557855838385487,1665876402
bc1q0007f8,bc1q000a9c,71.23142602242054,1665878457
bc1q0001b5,bc1q000e7b,1.8540266058334358,1665897773
bc1q000ba2,bc1q001157,8.232072056598136,1665900057
bc1q000e63,bc1q000b2f,10.05676819075301,1665905033
bc1q000f67,bc1q000de1,3.0491460129784502,1665905657
bc1q000796,bc1q000eec,323.7260172725298,1665906703
bc1q00024c,bc1q00098d,10.846768904717699,1665908808
bc1q0008c9,bc1q00116b,11.284151383828704,1665912828
bc1q000153,bc1q0003ce,0.7822244267607469,1665915584
bc1q000c86,bc1q000ba7,0.044104462308710915,1665920395
bc1q001276,bc1q0011b5,14.591513187524978,1665921226
bc1q000b82,bc1q000164,113.62053912762111,1665923278
bc1q000808,bc1q000908,0.06988709991718306,1665924939
bc1q000607,bc1q000233,12.868588013074115,1665926414
bc1q0005b5,bc1q000885,0.5750098410957719,1665935118
bc1q000dea,bc1q000d4c,4.145356215236397,1665942899
bc1q001097,bc1q000780,2.3494970763961147,1665948466
bc1q0000a5,bc1q0006ae,1.6402750949961689,1665949333
bc1q0006f6,bc1q001256,3.8116867221794695,1665950099
bc1q0009f1,bc1q000290,16.623806911734846,1665955064
bc1q000d63,bc1q0005d3,0.026064122457461498,1665970555
bc1q0011cd,bc1q000912,0.005159552325541796,1665972277
bc1q00100d,bc1q00126d,0.5217302072865708,1665983929
bc1q001225,bc1q000b09,3.93825935089005,1665984413
bc1q000863,bc1q0009f1,0.06573967967431343,1665991072
bc1q000998,bc1q000739,4.4028268059318645,1666009156
bc1q000f7e,bc1q0005d7,13.324285649370362,1666009975
bc1q000ac2,bc1q000f94,31.190517319274797,1666034585
bc1q000cf4,bc1q000039,100.43201562048922,1666036041
bc1q00084d,bc1q0000fd,6.188529988909712,1666037137
bc1q0005e9,bc1q000f72,18.317910041753734,1666041042
bc1q000f14,bc1q000b03,0.0894841051210888,1666042332
bc1q0009ef,bc1q000d9f,0.09021884839951712,1666043649
bc1q00084e,bc1q0009e4,0.4776860987551158,1666048926
bc1q000ebd,bc1q000372,6.745418442149372,1666051612
bc1q000571,bc1q000a9c,3.9839575702699053,1666054476
bc1q000663,bc1q001316,1.7148703853511316,1666063294
bc1q000985,bc1q00084f,24.232725975867243,1666066282
bc1q001317,bc1q001006,0.2544389609940959,1666070195
bc1q0005f8,bc1q0007ec,10.841398764930466,1666076573
bc1q000181,bc1q000b29,0.734823634899718,1666077751
bc1q000fda,bc1q000c2b,6.130161884612819,1666090187
bc1q0006bd,bc1q00026d,2.9073484201777666,1666091683
bc1q000e75,bc1q000f4c,0.8660373868816459,1666098523
bc1q0007f6,bc1q000b15,3.971128951674555,1666105819
bc1q000765,bc1q00087c,73.75370895970023,1666107105
bc1q000e98,bc1q00070c,0.7077888298579911,1666110344
bc1q0000a7,bc1q000a65,48.17505689872663,1666110853
bc1q000449,bc1q0005b1,0.12299496632581201,1666114823
bc1q0002dc,bc1q000b46,7.441323147963608,1666118370
bc1q0007df,bc1q000216,3.0345553276555433,1666120245
bc1q000b12,bc1q0008c6,22.46136911005829,1666127320
bc1q000e97,bc1q00057b,6.44195043332361,1666130198
bc1q000b37,bc1q00133a,0.4693641429962192,1666137752
bc1q000682,bc1q0011ca,23.89051679613027,1666140876
bc1q0011e2,bc1q000833,0.37150244687503187,1666154651
bc1q0003bb,bc1q00126c,0.44273862946087744,1666159182
bc1q000dd1,bc1q000ef2,0.7492705089974679,1666159458
bc1q000bed,bc1q000314,4.031589150046157,1666160124
bc1q0009f1,bc1q001331,23.153191594327264,1666160295
bc1q0006a6,bc1q001047,10.595071937649243,1666161900
bc1q00061a,bc1q000a6f,8.206939349896432,1666162084
bc1q000373,bc1q000c6a,4.187988449795653,1666163053
bc1q0002d1,bc1q00099e,2.0872241861700354,1666165113
bc1q000407,bc1q000de0,28.69528119123987,1666179093
bc1q00008a,bc1q000239,3.386302113698573,1666188469
bc1q000c32,bc1q001178,11.96714181957501,1666212069
bc1q001306,bc1q001284,79.4327128142652,1666217885
bc1q0007a6,bc1q000b5e,0.4343914535914141,1666219607
bc1q000d38,bc1q00058d,259.5769044961257,1666227804
bc1q000058,bc1q0002ce,0.04894738885290275,1666243447
bc1q000d5b,bc1q0003aa,0.1329201259545034,1666245863
bc1q000c0b,bc1q000b00,4.344594019396072,1666247537
bc1q000c93,bc1q000a53,1.3010894418803947,1666256704
bc1q000036,bc1q00054a,1.1360475354694348,1666269053
bc1q000596,bc1q000551,1.9976239078232065,1666278261
bc1q00041c,bc1q000847,8.796986989778546,1666279954
bc1q000957,bc1q001289,8.000799799164126,1666280037
bc1q000a89,bc1q0004fd,42.75641151365574,1666286743
bc1q000f7c,bc1q000534,1.0336562681781305,1666287712
bc1q001073,bc1q000eb5,15.74829032653765,1666288800
bc1q0002f1,bc1q0006a7,1.2192069847211777,1666290820
bc1q000760,bc1q000ed2,10.571335057168108,1666294156
bc1q000891,bc1q000a7c,15.008254805758657,1666299175
bc1q0004a0,bc1q000895,0.4663534859799865,1666312103
bc1q000587,bc1q000f17,1.8176530851149566,1666313893
bc1q000652,bc1q000971,38.39782305512242,1666321820
bc1q001006,bc1q000ca0,14.282252362035667,1666328029
bc1q000bf9,bc1q000e17,1.840808186365447,1666338541
bc1q000bd2,bc1q000b06,1.3510621073116011,1666345945
bc1q0010cf,bc1q00070a,60.49464493534895,1666361608
bc1q0002c7,bc1q000736,4.597897095070954,1666367388
bc1q0010f0,bc1q0011d4,4.685015461524947,1666372808
bc1q0005ae,bc1q00088f,1.2899004289278082,1666377197
bc1q000f59,bc1q000f01,10.161628069432505,1666380393
bc1q000721,bc1q000f65,1.5963563329959918,1666382365
bc1q001060,bc1q0000fb,91.88775582758319,1666391031
bc1q000641,bc1q0000d6,14.931562316990005,1666391056
bc1q00083c,bc1q000f64,5.856950612168614,1666396679
bc1q000164,bc1q0006da,11.699820273578284,1666416328
bc1q000820,bc1q00005a,0.09728038460746231,1666417143
bc1q000e2a,bc1q000b08,1.589786236916874,1666421233
bc1q0008c4,bc1q0007f7,8.266648907608872,1666421409
bc1q00035d,bc1q000a71,0.003652128438933479,1666432994
bc1q000e41,bc1q000f45,4.4854619349493285,1666433450
bc1q0005e5,bc1q0001d7,125.81226247113094,1666436748
bc1q00091d,bc1q001060,2.4083144182093643,1666442933
bc1q00031c,bc1q000af4,0.7963511061056286,1666454396
bc1q000971,bc1q000f96,5.548331184257423,1666464158
bc1q0006bd,bc1q000d3a,278.0335289480496,1666467865
bc1q001291,bc1q00048b,31.08794718408702,1666471675
bc1q001231,bc1q000029,1.3274953551274626,1666484590
bc1q0000bb,bc1q000f26,9.277768803216007,1666500262
bc1q000d4f,bc1q0005c5,0.2184016471986208,1666508005
bc1q0004bd,bc1q000541,0.022602316582306964,1666508104
bc1q001080,bc1q0008da,43.357819995012015,1666508862
bc1q000239,bc1q001297,0.14176784605434994,1666513786
bc1q000962,bc1q0006de,33.03274793997264,1666518631
bc1q000c61,bc1q00076b,0.016220734390100303,1666520266
bc1q0001cb,bc1q00095d,0.13376843084158302,1666522175
bc1q0007d9,bc1q000047,167.45388644427416,1666538265
bc1q001075,bc1q0001fb,2.2135612308019943,1666540984
bc1q0011a3,bc1q00029a,0.2599448509209913,1666545939
bc1q00125b,bc1q0001d4,0.24314966429249754,1666549119
bc1q00104d,bc1q000c8c,0.1542248911054987,1666554138
bc1q001166,bc1q001008,1.5398587671699677,1666560722
bc1q0006df,bc1q001050,4.526450080355856,1666562195
bc1q0008b3,bc1q0009cf,7.517033274945158,1666563126
bc1q0012fa,bc1q00105c,0.9818840579070223,1666566067
bc1q00114f,bc1q000bbf,1.4102353432425263,1666566618
bc1q000fca,bc1q0009f8,0.8042956866983967,1666567437
bc1q000a3b,bc1q001144,0.7124477196032198,1666567487
bc1q0005a2,bc1q000f81,0.11521911253679769,1666579736
